link,Subject,id,author
072409.html,[Rd] ALLOCATE in a FORTRAN subroutine,72409,Duncan Murdoch
072416.html,[Rd] vignette index,72416,Duncan Murdoch
072420.html,[Rd] vignette index,72420,Duncan Murdoch
072443.html,[Rd] getParseData() for installed packages,72443,Duncan Murdoch
072445.html,[Rd] getParseData() for installed packages,72445,Duncan Murdoch
072452.html,[Rd] Problem building R-3.2.4,72452,Duncan Murdoch
072466.html,[Rd] formals(x)&lt;- drops attributes including class,72466,Duncan Murdoch
072486.html,[Rd] formatting of complex matrix,72486,Duncan Murdoch
072497.html,[Rd] R Memory Management,72497,Duncan Murdoch
072508.html,[Rd] trivial typo in ?colorRampPalette,72508,Duncan Murdoch
072433.html,[Rd] Could unit.list() from grid package be made an exported function?,72433,Paul Murrell
072434.html,[Rd] Could unit.list() from grid package be made an exported function?,72434,Paul Murrell
072439.html,[Rd] Could unit.list() from grid package be made an exported function?,72439,Paul Murrell
072470.html,[Rd] [FORGED] Different results based on the order of arguments to par,72470,Paul Murrell
072476.html,[Rd] [FORGED] Different results based on the order of arguments to par,72476,Paul Murrell
072442.html,[Rd] getParseData() for installed packages,72442,Kirill M&#252;ller
072444.html,[Rd] getParseData() for installed packages,72444,Kirill M&#252;ller
072446.html,[Rd] getParseData() for installed packages,72446,Kirill M&#252;ller
072516.html,[Rd] DESCRIPTION file: Space after colon mandatory?,72516,Kirill M&#252;ller
072503.html,"[Rd] summary( prcomp(*, tol = .) ) -- and 'rank.'",72503,Jari Oksanen
072505.html,"[Rd] summary( prcomp(*, tol = .) ) -- and 'rank.'",72505,Jari Oksanen
072396.html,[Rd] install.packages() fails with drat repository on networkdrive,72396,Thierry Onkelinx
072401.html,[Rd] install.packages() fails with drat repository on	networkdrive,72401,Thierry Onkelinx
072453.html,[Rd] checking https certificates,72453,Jeroen Ooms
072479.html,"[Rd] print( , right=TRUE) displays the col numbers on the left",72479,Herv&#233; Pag&#232;s
072483.html,[Rd] match and unique,72483,Herv&#233; Pag&#232;s
072489.html,[Rd] unary class union of an S3 class,72489,Herv&#233; Pag&#232;s
072491.html,[Rd] unary class union of an S3 class,72491,Herv&#233; Pag&#232;s
072493.html,[Rd] unary class union of an S3 class,72493,Herv&#233; Pag&#232;s
072495.html,[Rd] unary class union of an S3 class,72495,Herv&#233; Pag&#232;s
072517.html,[Rd] body(NULL) &lt;- something; ditto formals() -- should not work,72517,Herv&#233; Pag&#232;s
072415.html,[Rd] vignette index,72415,Brian G. Peterson
072448.html,[Rd] Problem building R-3.2.4,72448,Martyn Plummer
072468.html,[Rd] Different results based on the order of arguments to par,72468,Greg Snow
072474.html,[Rd] [FORGED] Different results based on the order of arguments to par,72474,Greg Snow
072477.html,[Rd] [FORGED] Different results based on the order of arguments to par,72477,Greg Snow
072472.html,[Rd] Regression in strptime,72472,Lukas Stadler
072473.html,[Rd] Help with libiconv problem,72473,Lukas Stadler
072485.html,[Rd] formatting of complex matrix,72485,Lukas Stadler
072481.html,[Rd] match and unique,72481,"Therneau, Terry M., Ph.D."
072484.html,[Rd] match and unique,72484,"Therneau, Terry M., Ph.D."
072506.html,[Rd] library.dynam.unload,72506,"Therneau, Terry M., Ph.D."
072421.html,[Rd] Problem installing R-devel data 4 March 2016.,72421,Rolf Turner
072423.html,[Rd] Problem installing R-devel dated 4 March 2016.,72423,Rolf Turner
072425.html,[Rd] Problem installing R-devel dated 4 March 2016.,72425,Rolf Turner
072436.html,[Rd] ALLOCATE in a FORTRAN subroutine,72436,Simon Urbanek
072414.html,[Rd] vignette index,72414,"Wang, Zhu"
072417.html,[Rd] vignette index,72417,"Wang, Zhu"
072390.html,[Rd] Data frame printing buglet when multiple empty column names,72390,Hadley Wickham
072395.html,[Rd] Data frame printing buglet when multiple empty column names,72395,Hadley Wickham
072427.html,[Rd] Could unit.list() from grid package be made an exported	function?,72427,"Wilke, Claus O"
072438.html,[Rd] Could unit.list() from grid package be made an exported function?,72438,"Wilke, Claus O"
072509.html,[Rd] library.dynam.unload,72509,Henric Winell
072461.html,[Rd] R-3.2.4 Mac/Linux different in &lt; on characters,72461,David Winsemius
072394.html,[Rd] Source code of early S versions,72394,Achim Zeileis
072393.html,[Rd] Source code of early S versions,72393,peter dalgaard
072405.html,[Rd] R 3.2.4 rc issue,72405,peter dalgaard
072406.html,[Rd] as.vector in R-devel loaded 3/3/2016,72406,peter dalgaard
072422.html,[Rd] Problem installing R-devel data 4 March 2016.,72422,peter dalgaard
072424.html,[Rd] Problem installing R-devel dated 4 March 2016.,72424,peter dalgaard
072441.html,[Rd] rmultinom.c error probability not sum to 1,72441,peter dalgaard
072449.html,[Rd] Problem building R-3.2.4,72449,peter dalgaard
072456.html,[Rd] rmultinom.c error probability not sum to 1,72456,peter dalgaard
072462.html,[Rd] Regression in strptime,72462,peter dalgaard
072464.html,[Rd] Regression in strptime,72464,peter dalgaard
072475.html,[Rd] Regression in strptime,72475,peter dalgaard
072502.html,"[Rd] summary( prcomp(*, tol = .) ) -- and 'rank.'",72502,peter dalgaard
072504.html,"[Rd] summary( prcomp(*, tol = .) ) -- and 'rank.'",72504,peter dalgaard
072511.html,[Rd] sys.function(0),72511,peter dalgaard
072514.html,[Rd] sys.function(0),72514,peter dalgaard
072408.html,[Rd] ALLOCATE in a FORTRAN subroutine,72408,MAURICE Jean - externe
072428.html,[Rd] ALLOCATE in a FORTRAN subroutine,72428,MAURICE Jean - externe
072435.html,[Rd] ALLOCATE in a FORTRAN subroutine,72435,MAURICE Jean - externe
072437.html,[Rd] ALLOCATE in a FORTRAN subroutine,72437,MAURICE Jean - externe
072440.html,[Rd] rmultinom.c error probability not sum to 1,72440,M.van_Iterson at lumc.nl
072454.html,[Rd] rmultinom.c error probability not sum to 1,72454,M.van_Iterson at lumc.nl
072457.html,[Rd] rmultinom.c error probability not sum to 1,72457,M.van_Iterson at lumc.nl
